State/Country,Year, Unemployment Rate (Percentage) 
Johor,2015,3.1
Kedah,2015,2.6
Kelantan,2015,3.6
Melaka,2015,1.0
Negeri Sembilan,2015,3.1
Pahang,2015,2.9
Perak,2015,3.2
Perlis,2015,2.9
Pulau Pinang,2015,1.6
Sabah,2015,5.0
Sarawak,2015,3.5
Selangor,2015,2.4
Terengganu,2015,4.0
Kuala Lumpur,2015,3.3
Johor,2014,2.6
Kedah,2014,2.7
Kelantan,2014,3.3
Melaka,2014,0.9
Negeri Sembilan,2014,3.0
Pahang,2014,2.7
Perak,2014,3.4
Perlis,2014,3.3
Pulau Pinang,2014,1.6
Sabah,2014,4.9
Sarawak,2014,3.1
Selangor,2014,2.0
Terengganu,2014,4.1
Kuala Lumpur,2014,2.9
Johor,2013,2.8
Kedah,2013,2.4
Kelantan,2013,2.8
Melaka,2013,0.7
Negeri Sembilan,2013,3.1
Pahang,2013,2.8
Perak,2013,3.8
Perlis,2013,3.7
Pulau Pinang,2013,1.7
Sabah,2013,5.3
Sarawak,2013,3.7
Selangor,2013,2.4
Terengganu,2013,3.4
Kuala Lumpur,2013,3.3
Johor,2012,3.1
Kedah,2012,2.9
Kelantan,2012,2.3
Melaka,2012,0.5
Negeri Sembilan,2012,3.0
Pahang,2012,2.7
Perak,2012,3.0
Perlis,2012,3.9
Pulau Pinang,2012,2.0
Sabah,2012,5.6
Sarawak,2012,3.5
Selangor,2012,2.3
Terengganu,2012,3.0
Kuala Lumpur,2012,2.7
Johor,2011,2.5
Kedah,2011,3.5
Kelantan,2011,2.0
Melaka,2011,0.7
Negeri Sembilan,2011,3.0
Pahang,2011,2.6
Perak,2011,2.6
Perlis,2011,4.0
Pulau Pinang,2011,1.9
Sabah,2011,5.6
Sarawak,2011,4.1
Selangor,2011,2.4
Terengganu,2011,3.2
Kuala Lumpur,2011,3.0
Johor,2010,2.4
Kedah,2010,2.8
Kelantan,2010,2.4
Melaka,2010,1.0
Negeri Sembilan,2010,3.1
Pahang,2010,2.9
Perak,2010,3.0
Perlis,2010,3.3
Pulau Pinang,2010,2.2
Sabah,2010,5.5
Sarawak,2010,4.4
Selangor,2010,3.2
Terengganu,2010,3.7
Kuala Lumpur,2010,3.1
